ts,R01_bid.curr.mth,R01_target.7sec
2016-06-01 11:29:00,83800,83800
2016-06-01 11:29:00,83800,83900
2016-06-01 11:29:00,83800,83900
2016-06-01 11:29:00,83800,84000
2016-06-01 11:29:00,83800,84000
2016-06-01 11:29:00,83800,84000
2016-06-01 11:29:00,83800,84000
2016-06-01 11:29:00,83800,84000
2016-06-01 11:29:00,83900,84000
2016-06-01 11:29:00,83900,84000
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84000,84100
2016-06-01 11:29:00,84100,84100
2016-06-01 11:29:00,84100,84100
2016-06-01 11:29:00,84100,84100
2016-06-01 11:29:00,84100,84200
2016-06-01 11:29:00,84100,84200
2016-06-01 11:29:00,84100,84200
2016-06-01 11:29:00,84100,84300
2016-06-01 11:29:00,84100,84300
2016-06-01 11:29:00,84100,84300
2016-06-01 11:29:00,84100,84300
2016-06-01 11:29:00,84200,84400
2016-07-01 11:29:00,85400,85400
2016-07-01 11:29:00,85400,85400
2016-07-01 11:29:00,85400,85500
2016-07-01 11:29:00,85400,85500
2016-07-01 11:29:00,85400,85600
2016-07-01 11:29:00,85400,85700
2016-07-01 11:29:00,85400,85700
2016-07-01 11:29:00,85400,85700
2016-07-01 11:29:00,85400,85700
2016-07-01 11:29:00,85500,85700
2016-07-01 11:29:00,85500,85700
2016-07-01 11:29:00,85600,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85700
2016-07-01 11:29:00,85700,85800
2016-07-01 11:29:00,85700,85800
2016-07-01 11:29:00,85700,85800
2016-07-01 11:29:00,85700,85900
2016-07-01 11:29:00,85700,85900
2016-07-01 11:29:00,85700,86000
2016-07-01 11:29:00,85700,86000
2016-07-01 11:29:00,85800,86000
2016-07-01 11:29:00,85800,86100
2016-07-01 11:29:00,85800,86100
2016-07-01 11:29:00,85900,86200
2016-07-01 11:29:00,85900,86300
2016-07-01 11:29:00,86000,86300
2016-07-01 11:29:00,86000,86300
2016-07-01 11:29:00,86000,86400
2016-07-01 11:29:00,86100,86500
2016-07-01 11:29:00,86100,86500
2016-07-01 11:29:00,86200,86600
2016-07-01 11:29:00,86300,86600
2016-07-01 11:29:00,86300,86600
2016-07-01 11:29:00,86300,86700
2016-07-01 11:29:00,86400,86800
2016-07-01 11:29:00,86500,86900
2016-07-01 11:29:00,86500,86900
2016-07-01 11:29:00,86600,87000
2016-07-01 11:29:00,86600,87100
2016-07-01 11:29:00,86600,87100
2016-07-01 11:29:00,86700,87200
2016-07-01 11:29:00,86800,87200
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85400
2016-08-01 11:29:00,85400,85500
2016-08-01 11:29:00,85400,85500
2016-08-01 11:29:00,85400,85600
2016-08-01 11:29:00,85400,85600
2016-08-01 11:29:00,85400,85700
2016-08-01 11:29:00,85400,85700
2016-08-01 11:29:00,85400,85700
2016-08-01 11:29:00,85500,85700
2016-08-01 11:29:00,85500,85700
2016-08-01 11:29:00,85600,85700
2016-08-01 11:29:00,85600,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85700
2016-08-01 11:29:00,85700,85800
2016-08-01 11:29:00,85700,85800
2016-08-01 11:29:00,85700,85900
2016-08-01 11:29:00,85700,86000
2016-08-01 11:29:00,85700,86000
2016-08-01 11:29:00,85700,86100
2016-08-01 11:29:00,85700,86200
2016-08-01 11:29:00,85800,86200
2016-08-01 11:29:00,85800,86200
2016-08-01 11:29:00,85900,86300
2016-08-01 11:29:00,86000,86300
2016-08-01 11:29:00,86000,86300
2016-08-01 11:29:00,86100,86300
2016-08-01 11:29:00,86200,86400
2016-08-01 11:29:00,86200,86400
2016-08-01 11:29:00,86200,86500
2016-08-01 11:29:00,86300,86600
2016-08-01 11:29:00,86300,86700
2016-08-01 11:29:00,86300,86800
2016-08-01 11:29:00,86300,86900
2016-09-01 11:29:00,85100,85200
2016-09-01 11:29:00,85100,85200
2016-09-01 11:29:00,85100,85300
2016-09-01 11:29:00,85100,85300
2016-09-01 11:29:00,85100,85400
2016-09-01 11:29:00,85100,85400
2016-09-01 11:29:00,85200,85400
2016-09-01 11:29:00,85200,85400
2016-09-01 11:29:00,85200,85400
2016-09-01 11:29:00,85300,85400
2016-09-01 11:29:00,85300,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85400
2016-09-01 11:29:00,85400,85500
2016-09-01 11:29:00,85400,85600
2016-09-01 11:29:00,85400,85700
2016-09-01 11:29:00,85400,85700
2016-09-01 11:29:00,85400,85900
2016-09-01 11:29:00,85400,85900
2016-09-01 11:29:00,85400,85900
2016-09-01 11:29:00,85500,85900
2016-09-01 11:29:00,85600,86000
2016-09-01 11:29:00,85700,86000
2016-09-01 11:29:00,85700,86000
2016-09-01 11:29:00,85900,86000
2016-09-01 11:29:00,85900,86100
2016-09-01 11:29:00,85900,86200
2016-09-01 11:29:00,85900,86200
2016-09-01 11:29:00,86000,86300
2016-09-01 11:29:00,86000,86500
2016-10-01 11:29:00,87200,87200
2016-10-01 11:29:00,87200,87300
2016-10-01 11:29:00,87200,87300
2016-10-01 11:29:00,87200,87300
2016-10-01 11:29:00,87200,87400
2016-10-01 11:29:00,87200,87400
2016-10-01 11:29:00,87200,87400
2016-10-01 11:29:00,87200,87400
2016-10-01 11:29:00,87300,87400
2016-10-01 11:29:00,87300,87400
2016-10-01 11:29:00,87300,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87400
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87400,87500
2016-10-01 11:29:00,87500,87500
2016-10-01 11:29:00,87500,87600
2016-10-01 11:29:00,87500,87700
2016-10-01 11:29:00,87500,87700
2016-10-01 11:29:00,87500,87900
2016-10-01 11:29:00,87500,87900
2016-10-01 11:29:00,87500,88000
2016-10-01 11:29:00,87500,88000
2016-10-01 11:29:00,87600,88000
2016-10-01 11:29:00,87700,88000
2016-10-01 11:29:00,87700,88000
2016-10-01 11:29:00,87900,88000
2016-10-01 11:29:00,87900,88000
2016-10-01 11:29:00,88000,88100
2016-10-01 11:29:00,88000,88100
2016-10-01 11:29:00,88000,88100
2016-10-01 11:29:00,88000,88100
2016-10-01 11:29:00,88000,88200
2016-10-01 11:29:00,88000,88300
2016-11-01 11:29:00,87300,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87400
2016-11-01 11:29:00,87400,87500
2016-11-01 11:29:00,87400,87500
2016-11-01 11:29:00,87400,87500
2016-11-01 11:29:00,87400,87500
2016-11-01 11:29:00,87400,87500
2016-11-01 11:29:00,87400,87600
2016-11-01 11:29:00,87400,87600
2016-11-01 11:29:00,87500,87600
2016-11-01 11:29:00,87500,87600
2016-11-01 11:29:00,87500,87700
2016-11-01 11:29:00,87500,87700
2016-11-01 11:29:00,87500,87700
2016-11-01 11:29:00,87600,87700
2016-11-01 11:29:00,87600,87700
2016-11-01 11:29:00,87600,87700
2016-11-01 11:29:00,87600,87700
2016-11-01 11:29:00,87700,87700
2016-11-01 11:29:00,87700,87700
2016-11-01 11:29:00,87700,87800
2016-11-01 11:29:00,87700,87800
2016-11-01 11:29:00,87700,88000
2016-11-01 11:29:00,87700,88000
2016-11-01 11:29:00,87700,88100
2016-11-01 11:29:00,87700,88100
2016-11-01 11:29:00,87700,88200
2016-11-01 11:29:00,87800,88300
2016-11-01 11:29:00,87800,88400
2016-11-01 11:29:00,88000,88500
2016-11-01 11:29:00,88000,88500
2016-11-01 11:29:00,88100,88600
2016-11-01 11:29:00,88100,88600
2016-12-01 11:29:00,87100,87100
2016-12-01 11:29:00,87100,87200
2016-12-01 11:29:00,87100,87200
2016-12-01 11:29:00,87100,87300
2016-12-01 11:29:00,87100,87300
2016-12-01 11:29:00,87100,87400
2016-12-01 11:29:00,87100,87400
2016-12-01 11:29:00,87100,87400
2016-12-01 11:29:00,87200,87400
2016-12-01 11:29:00,87200,87400
2016-12-01 11:29:00,87300,87400
2016-12-01 11:29:00,87300,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87400
2016-12-01 11:29:00,87400,87500
2016-12-01 11:29:00,87400,87600
2016-12-01 11:29:00,87400,87700
2016-12-01 11:29:00,87400,87700
2016-12-01 11:29:00,87400,87800
2016-12-01 11:29:00,87400,87800
2016-12-01 11:29:00,87400,87900
2016-12-01 11:29:00,87500,87900
2016-12-01 11:29:00,87600,87900
2016-12-01 11:29:00,87700,87900
2016-12-01 11:29:00,87700,88000
2016-12-01 11:29:00,87800,88000
2016-12-01 11:29:00,87800,88000
2016-12-01 11:29:00,87900,88100
2016-12-01 11:29:00,87900,88100
2016-12-01 11:29:00,87900,88200
2016-12-01 11:29:00,87900,88300
2017-01-01 11:29:00,86300,86400
2017-01-01 11:29:00,86300,86400
2017-01-01 11:29:00,86300,86500
2017-01-01 11:29:00,86300,86500
2017-01-01 11:29:00,86300,86600
2017-01-01 11:29:00,86300,86600
2017-01-01 11:29:00,86400,86600
2017-01-01 11:29:00,86400,86600
2017-01-01 11:29:00,86400,86600
2017-01-01 11:29:00,86500,86600
2017-01-01 11:29:00,86500,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86600
2017-01-01 11:29:00,86600,86700
2017-01-01 11:29:00,86600,86800
2017-01-01 11:29:00,86600,86900
2017-01-01 11:29:00,86600,86900
2017-01-01 11:29:00,86600,86900
2017-01-01 11:29:00,86600,87000
2017-01-01 11:29:00,86600,87000
2017-01-01 11:29:00,86700,87000
2017-01-01 11:29:00,86800,87100
2017-01-01 11:29:00,86900,87100
2017-01-01 11:29:00,86900,87100
2017-01-01 11:29:00,86900,87100
2017-01-01 11:29:00,87000,87100
2017-01-01 11:29:00,87000,87200
2017-01-01 11:29:00,87000,87200
2017-01-01 11:29:00,87100,87300
2017-01-01 11:29:00,87100,87400
2017-01-01 11:29:00,87100,87500
2017-01-01 11:29:00,87100,87600
2017-02-01 11:29:00,86600,86600
2017-02-01 11:29:00,86600,86600
2017-02-01 11:29:00,86600,86700
2017-02-01 11:29:00,86600,86700
2017-02-01 11:29:00,86600,86700
2017-02-01 11:29:00,86600,86800
2017-02-01 11:29:00,86600,86800
2017-02-01 11:29:00,86600,86800
2017-02-01 11:29:00,86600,86900
2017-02-01 11:29:00,86700,86900
2017-02-01 11:29:00,86700,86900
2017-02-01 11:29:00,86700,86900
2017-02-01 11:29:00,86800,86900
2017-02-01 11:29:00,86800,86900
2017-02-01 11:29:00,86800,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,86900
2017-02-01 11:29:00,86900,87000
2017-02-01 11:29:00,86900,87000
2017-02-01 11:29:00,86900,87000
2017-02-01 11:29:00,86900,87100
2017-02-01 11:29:00,86900,87200
2017-02-01 11:29:00,86900,87200
2017-02-01 11:29:00,86900,87200
2017-02-01 11:29:00,87000,87300
2017-02-01 11:29:00,87000,87400
2017-02-01 11:29:00,87000,87400
2017-02-01 11:29:00,87100,87500
2017-02-01 11:29:00,87200,87500
2017-02-01 11:29:00,87200,87500
2017-02-01 11:29:00,87200,87600
2017-02-01 11:29:00,87300,87600
2017-02-01 11:29:00,87400,87700
2017-02-01 11:29:00,87400,87800
2017-02-01 11:29:00,87500,87900
2017-02-01 11:29:00,87500,88000
2017-02-01 11:29:00,87500,88100
2017-02-01 11:29:00,87600,88100
2017-02-01 11:29:00,87600,88200
2017-02-01 11:29:00,87700,88200
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86600
2017-03-01 11:29:00,86600,86700
2017-03-01 11:29:00,86600,86700
2017-03-01 11:29:00,86600,86700
2017-03-01 11:29:00,86600,86800
2017-03-01 11:29:00,86600,86800
2017-03-01 11:29:00,86600,86800
2017-03-01 11:29:00,86600,86900
2017-03-01 11:29:00,86700,86900
2017-03-01 11:29:00,86700,86900
2017-03-01 11:29:00,86700,86900
2017-03-01 11:29:00,86800,86900
2017-03-01 11:29:00,86800,86900
2017-03-01 11:29:00,86800,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,86900
2017-03-01 11:29:00,86900,87000
2017-03-01 11:29:00,86900,87100
2017-03-01 11:29:00,86900,87200
2017-03-01 11:29:00,86900,87200
2017-03-01 11:29:00,86900,87300
2017-03-01 11:29:00,86900,87400
2017-03-01 11:29:00,86900,87500
2017-03-01 11:29:00,87000,87600
2017-03-01 11:29:00,87100,87700
2017-03-01 11:29:00,87200,87700
2017-03-01 11:29:00,87200,87800
2017-03-01 11:29:00,87300,87800
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88500
2017-04-01 11:29:00,88500,88600
2017-04-01 11:29:00,88500,88600
2017-04-01 11:29:00,88500,88600
2017-04-01 11:29:00,88500,88600
2017-04-01 11:29:00,88500,88600
2017-04-01 11:29:00,88500,88700
2017-04-01 11:29:00,88500,88700
2017-04-01 11:29:00,88600,88700
2017-04-01 11:29:00,88600,88800
2017-04-01 11:29:00,88600,88800
2017-04-01 11:29:00,88600,88800
2017-04-01 11:29:00,88600,88800
2017-04-01 11:29:00,88700,88800
2017-04-01 11:29:00,88700,88800
2017-04-01 11:29:00,88700,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88800
2017-04-01 11:29:00,88800,88900
2017-04-01 11:29:00,88800,88900
2017-04-01 11:29:00,88800,89000
2017-04-01 11:29:00,88800,89100
2017-04-01 11:29:00,88800,89100
2017-04-01 11:29:00,88800,89100
2017-04-01 11:29:00,88800,89200
2017-04-01 11:29:00,88900,89200
2017-04-01 11:29:00,88900,89200
2017-04-01 11:29:00,89000,89200
2017-04-01 11:29:00,89100,89200
2017-04-01 11:29:00,89100,89300
2017-04-01 11:29:00,89100,89300
2017-04-01 11:29:00,89200,89400
2017-04-01 11:29:00,89200,89400
2017-04-01 11:29:00,89200,89500
2017-04-01 11:29:00,89200,89500
2017-04-01 11:29:00,89200,89600
2017-04-01 11:29:00,89300,89800
2017-05-01 11:29:00,88500,88500
2017-05-01 11:29:00,88500,88600
2017-05-01 11:29:00,88500,88600
2017-05-01 11:29:00,88500,88600
2017-05-01 11:29:00,88500,88600
2017-05-01 11:29:00,88500,88600
2017-05-01 11:29:00,88500,88700
2017-05-01 11:29:00,88500,88700
2017-05-01 11:29:00,88600,88800
2017-05-01 11:29:00,88600,88800
2017-05-01 11:29:00,88600,88800
2017-05-01 11:29:00,88600,88800
2017-05-01 11:29:00,88600,88800
2017-05-01 11:29:00,88700,88800
2017-05-01 11:29:00,88700,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88800
2017-05-01 11:29:00,88800,88900
2017-05-01 11:29:00,88800,88900
2017-05-01 11:29:00,88800,88900
2017-05-01 11:29:00,88800,89000
2017-05-01 11:29:00,88800,89100
2017-05-01 11:29:00,88800,89100
2017-05-01 11:29:00,88800,89100
2017-05-01 11:29:00,88900,89100
2017-05-01 11:29:00,88900,89100
2017-05-01 11:29:00,88900,89100
2017-05-01 11:29:00,89000,89200
2017-05-01 11:29:00,89100,89200
2017-05-01 11:29:00,89100,89300
2017-05-01 11:29:00,89100,89300
2017-05-01 11:29:00,89100,89400
2017-05-01 11:29:00,89100,89400
2017-05-01 11:29:00,89100,89500
2017-05-01 11:29:00,89200,89500
2017-05-01 11:29:00,89200,89600
2017-05-01 11:29:00,89300,89600
2017-05-01 11:29:00,89300,89700
2017-05-01 11:29:00,89400,89800
2017-05-01 11:29:00,89400,89900
2017-05-01 11:29:00,89500,90000
2017-05-01 11:29:00,89500,90100
2017-05-01 11:29:00,89600,90100
2017-05-01 11:29:00,89600,90100
2017-06-01 11:29:00,88400,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88500
2017-06-01 11:29:00,88500,88600
2017-06-01 11:29:00,88500,88600
2017-06-01 11:29:00,88500,88600
2017-06-01 11:29:00,88500,88600
2017-06-01 11:29:00,88500,88600
2017-06-01 11:29:00,88500,88600
2017-06-01 11:29:00,88500,88700
2017-06-01 11:29:00,88600,88700
2017-06-01 11:29:00,88600,88700
2017-06-01 11:29:00,88600,88700
2017-06-01 11:29:00,88600,88700
2017-06-01 11:29:00,88600,88800
2017-06-01 11:29:00,88600,88800
2017-06-01 11:29:00,88700,88800
2017-06-01 11:29:00,88700,88800
2017-06-01 11:29:00,88700,88800
2017-06-01 11:29:00,88700,88800
2017-06-01 11:29:00,88700,88800
2017-06-01 11:29:00,88800,88800
2017-06-01 11:29:00,88800,88800
2017-06-01 11:29:00,88800,88800
2017-06-01 11:29:00,88800,88800
2017-06-01 11:29:00,88800,88900
2017-06-01 11:29:00,88800,88900
2017-06-01 11:29:00,88800,89000
2017-06-01 11:29:00,88800,89000
2017-06-01 11:29:00,88800,89100
2017-06-01 11:29:00,88800,89100
2017-06-01 11:29:00,88800,89100
2017-06-01 11:29:00,88900,89100
2017-06-01 11:29:00,88900,89100
2017-06-01 11:29:00,89000,89100
2017-06-01 11:29:00,89000,89100
2017-06-01 11:29:00,89100,89100
2017-06-01 11:29:00,89100,89200
2017-06-01 11:29:00,89100,89200
2017-06-01 11:29:00,89100,89200
2017-06-01 11:29:00,89100,89200
2017-06-01 11:29:00,89100,89300
2017-06-01 11:29:00,89100,89300
2017-06-01 11:29:00,89100,89300
2017-06-01 11:29:00,89200,89400
