ccyy-mm,time,bid-price
2015-01,11:29:00,74000
2015-01,11:29:01,74000
2015-01,11:29:02,74000
2015-01,11:29:03,74000
2015-01,11:29:04,74000
2015-01,11:29:05,74000
2015-01,11:29:06,74000
2015-01,11:29:07,74000
2015-01,11:29:08,74000
2015-01,11:29:09,74000
2015-01,11:29:10,74000
2015-01,11:29:11,74000
2015-01,11:29:12,74000
2015-01,11:29:13,74000
2015-01,11:29:14,74000
2015-01,11:29:15,74000
2015-01,11:29:16,74000
2015-01,11:29:17,74000
2015-01,11:29:18,74000
2015-01,11:29:19,74000
2015-01,11:29:20,74000
2015-01,11:29:21,74000
2015-01,11:29:22,74000
2015-01,11:29:23,74000
2015-01,11:29:24,74000
2015-01,11:29:25,74000
2015-01,11:29:26,74000
2015-01,11:29:27,74000
2015-01,11:29:28,74000
2015-01,11:29:29,74000
2015-01,11:29:30,74000
2015-01,11:29:31,74000
2015-01,11:29:32,74000
2015-01,11:29:33,74000
2015-01,11:29:34,74000
2015-01,11:29:35,74000
2015-01,11:29:36,74000
2015-01,11:29:37,74000
2015-01,11:29:38,74000
2015-01,11:29:39,74000
2015-01,11:29:40,74000
2015-01,11:29:41,74000
2015-01,11:29:42,74000
2015-01,11:29:43,74000
2015-01,11:29:44,74000
2015-01,11:29:45,74000
2015-01,11:29:46,74000
2015-01,11:29:47,74000
2015-01,11:29:48,74000
2015-01,11:29:49,74000
2015-01,11:29:50,74000
2015-01,11:29:51,74000
2015-01,11:29:52,74000
2015-01,11:29:53,74000
2015-01,11:29:54,74000
2015-01,11:29:55,74000
2015-01,11:29:56,74000
2015-01,11:29:57,74000
2015-01,11:29:58,74000
2015-01,11:29:59,74000
2015-01,11:30:00,74000
2015-02,11:29:00,76000
2015-02,11:29:01,76100
2015-02,11:29:02,76100
2015-02,11:29:03,76100
2015-02,11:29:04,76100
2015-02,11:29:05,76100
2015-02,11:29:06,76100
2015-02,11:29:07,76100
2015-02,11:29:08,76100
2015-02,11:29:09,76100
2015-02,11:29:10,76100
2015-02,11:29:11,76100
2015-02,11:29:12,76100
2015-02,11:29:13,76100
2015-02,11:29:14,76100
2015-02,11:29:15,76100
2015-02,11:29:16,76100
2015-02,11:29:17,76100
2015-02,11:29:18,76100
2015-02,11:29:19,76100
2015-02,11:29:20,76100
2015-02,11:29:21,76100
2015-02,11:29:22,76100
2015-02,11:29:23,76100
2015-02,11:29:24,76100
2015-02,11:29:25,76100
2015-02,11:29:26,76100
2015-02,11:29:27,76100
2015-02,11:29:28,76100
2015-02,11:29:29,76100
2015-02,11:29:30,76100
2015-02,11:29:31,76200
2015-02,11:29:32,76200
2015-02,11:29:33,76200
2015-02,11:29:34,76200
2015-02,11:29:35,76200
2015-02,11:29:36,76200
2015-02,11:29:37,76200
2015-02,11:29:38,76200
2015-02,11:29:39,76200
2015-02,11:29:40,76200
2015-02,11:29:41,76200
2015-02,11:29:42,76200
2015-02,11:29:43,76200
2015-02,11:29:44,76200
2015-02,11:29:45,76200
2015-02,11:29:46,76300
2015-02,11:29:47,76300
2015-02,11:29:48,76300
2015-02,11:29:49,76300
2015-02,11:29:50,76300
2015-02,11:29:51,76300
2015-02,11:29:52,76300
2015-02,11:29:53,76300
2015-02,11:29:54,76400
2015-02,11:29:55,76400
2015-02,11:29:56,76400
2015-02,11:29:57,76400
2015-02,11:29:58,76500
2015-02,11:29:59,76500
2015-02,11:30:00,76500
2015-03,11:29:00,74600
2015-03,11:29:01,74600
2015-03,11:29:02,74600
2015-03,11:29:03,74600
2015-03,11:29:04,74600
2015-03,11:29:05,74600
2015-03,11:29:06,74600
2015-03,11:29:07,74600
2015-03,11:29:08,74600
2015-03,11:29:09,74600
2015-03,11:29:10,74600
2015-03,11:29:11,74600
2015-03,11:29:12,74600
2015-03,11:29:13,74600
2015-03,11:29:14,74600
2015-03,11:29:15,74600
2015-03,11:29:16,74600
2015-03,11:29:17,74600
2015-03,11:29:18,74600
2015-03,11:29:19,74600
2015-03,11:29:20,74600
2015-03,11:29:21,74600
2015-03,11:29:22,74600
2015-03,11:29:23,74600
2015-03,11:29:24,74600
2015-03,11:29:25,74600
2015-03,11:29:26,74600
2015-03,11:29:27,74600
2015-03,11:29:28,74600
2015-03,11:29:29,74600
2015-03,11:29:30,74600
2015-03,11:29:31,74600
2015-03,11:29:32,74600
2015-03,11:29:33,74600
2015-03,11:29:34,74600
2015-03,11:29:35,74600
2015-03,11:29:36,74600
2015-03,11:29:37,74600
2015-03,11:29:38,74600
2015-03,11:29:39,74600
2015-03,11:29:40,74600
2015-03,11:29:41,74600
2015-03,11:29:42,74600
2015-03,11:29:43,74600
2015-03,11:29:44,74600
2015-03,11:29:45,74600
2015-03,11:29:46,74600
2015-03,11:29:47,74600
2015-03,11:29:48,74600
2015-03,11:29:49,74600
2015-03,11:29:50,74600
2015-03,11:29:51,74600
2015-03,11:29:52,74600
2015-03,11:29:53,74600
2015-03,11:29:54,74600
2015-03,11:29:55,74600
2015-03,11:29:56,74600
2015-03,11:29:57,74600
2015-03,11:29:58,74600
2015-03,11:29:59,74600
2015-03,11:30:00,74600
2015-04,11:29:00,79900
2015-04,11:29:01,79900
2015-04,11:29:02,79900
2015-04,11:29:03,79900
2015-04,11:29:04,79900
2015-04,11:29:05,79900
2015-04,11:29:06,79900
2015-04,11:29:07,79900
2015-04,11:29:08,80000
2015-04,11:29:09,80000
2015-04,11:29:10,80000
2015-04,11:29:11,80000
2015-04,11:29:12,80000
2015-04,11:29:13,80000
2015-04,11:29:14,80000
2015-04,11:29:15,80000
2015-04,11:29:16,80000
2015-04,11:29:17,80000
2015-04,11:29:18,80000
2015-04,11:29:19,80000
2015-04,11:29:20,80000
2015-04,11:29:21,80000
2015-04,11:29:22,80000
2015-04,11:29:23,80000
2015-04,11:29:24,80000
2015-04,11:29:25,80000
2015-04,11:29:26,80000
2015-04,11:29:27,80000
2015-04,11:29:28,80100
2015-04,11:29:29,80100
2015-04,11:29:30,80100
2015-04,11:29:31,80100
2015-04,11:29:32,80100
2015-04,11:29:33,80100
2015-04,11:29:34,80100
2015-04,11:29:35,80100
2015-04,11:29:36,80200
2015-04,11:29:37,80200
2015-04,11:29:38,80200
2015-04,11:29:39,80200
2015-04,11:29:40,80300
2015-04,11:29:41,80300
2015-04,11:29:42,80300
2015-04,11:29:43,80300
2015-04,11:29:44,80300
2015-04,11:29:45,80300
2015-04,11:29:46,80300
2015-04,11:29:47,80300
2015-04,11:29:48,80300
2015-04,11:29:49,80400
2015-04,11:29:50,80400
2015-04,11:29:51,80400
2015-04,11:29:52,80400
2015-04,11:29:53,80500
2015-04,11:29:54,80500
2015-04,11:29:55,80600
2015-04,11:29:56,80600
2015-04,11:29:57,80600
2015-04,11:29:58,80600
2015-04,11:29:59,80600
2015-04,11:30:00,80600
2015-05,11:29:00,78300
2015-05,11:29:01,78300
2015-05,11:29:02,78300
2015-05,11:29:03,78300
2015-05,11:29:04,78300
2015-05,11:29:05,78300
2015-05,11:29:06,78300
2015-05,11:29:07,78300
2015-05,11:29:08,78300
2015-05,11:29:09,78300
2015-05,11:29:10,78300
2015-05,11:29:11,78300
2015-05,11:29:12,78300
2015-05,11:29:13,78300
2015-05,11:29:14,78400
2015-05,11:29:15,78400
2015-05,11:29:16,78400
2015-05,11:29:17,78400
2015-05,11:29:18,78400
2015-05,11:29:19,78500
2015-05,11:29:20,78500
2015-05,11:29:21,78500
2015-05,11:29:22,78500
2015-05,11:29:23,78500
2015-05,11:29:24,78500
2015-05,11:29:25,78500
2015-05,11:29:26,78500
2015-05,11:29:27,78500
2015-05,11:29:28,78600
2015-05,11:29:29,78600
2015-05,11:29:30,78600
2015-05,11:29:31,78600
2015-05,11:29:32,78600
2015-05,11:29:33,78600
2015-05,11:29:34,78600
2015-05,11:29:35,78600
2015-05,11:29:36,78600
2015-05,11:29:37,78600
2015-05,11:29:38,78600
2015-05,11:29:39,78600
2015-05,11:29:40,78700
2015-05,11:29:41,78700
2015-05,11:29:42,78700
2015-05,11:29:43,78800
2015-05,11:29:44,78800
2015-05,11:29:45,78800
2015-05,11:29:46,78800
2015-05,11:29:47,78800
2015-05,11:29:48,78800
2015-05,11:29:49,78800
2015-05,11:29:50,78800
2015-05,11:29:51,78900
2015-05,11:29:52,78900
2015-05,11:29:53,78900
2015-05,11:29:54,78900
2015-05,11:29:55,78900
2015-05,11:29:56,78900
2015-05,11:29:57,78900
2015-05,11:29:58,78900
2015-05,11:29:59,79000
2015-05,11:30:00,79000
2015-06,11:29:00,77700
2015-06,11:29:01,77700
2015-06,11:29:02,77800
2015-06,11:29:03,77800
2015-06,11:29:04,77900
2015-06,11:29:05,77900
2015-06,11:29:06,77900
2015-06,11:29:07,77900
2015-06,11:29:08,78000
2015-06,11:29:09,78000
2015-06,11:29:10,78000
2015-06,11:29:11,78000
2015-06,11:29:12,78000
2015-06,11:29:13,78000
2015-06,11:29:14,78100
2015-06,11:29:15,78100
2015-06,11:29:16,78100
2015-06,11:29:17,78100
2015-06,11:29:18,78100
2015-06,11:29:19,78200
2015-06,11:29:20,78200
2015-06,11:29:21,78300
2015-06,11:29:22,78300
2015-06,11:29:23,78300
2015-06,11:29:24,78400
2015-06,11:29:25,78400
2015-06,11:29:26,78500
2015-06,11:29:27,78500
2015-06,11:29:28,78500
2015-06,11:29:29,78600
2015-06,11:29:30,78600
2015-06,11:29:31,78600
2015-06,11:29:32,78700
2015-06,11:29:33,78700
2015-06,11:29:34,78700
2015-06,11:29:35,78800
2015-06,11:29:36,78900
2015-06,11:29:37,79000
2015-06,11:29:38,79000
2015-06,11:29:39,79100
2015-06,11:29:40,79100
2015-06,11:29:41,79100
2015-06,11:29:42,79200
2015-06,11:29:43,79200
2015-06,11:29:44,79200
2015-06,11:29:45,79300
2015-06,11:29:46,79400
2015-06,11:29:47,79400
2015-06,11:29:48,79500
2015-06,11:29:49,79500
2015-06,11:29:50,79500
2015-06,11:29:51,79600
2015-06,11:29:52,79600
2015-06,11:29:53,79700
2015-06,11:29:54,79700
2015-06,11:29:55,79700
2015-06,11:29:56,79800
2015-06,11:29:57,79900
2015-06,11:29:58,79900
2015-06,11:29:59,79900
2015-06,11:30:00,80000
2015-07,11:29:00,81400
2015-07,11:29:01,81400
2015-07,11:29:02,81400
2015-07,11:29:03,81400
2015-07,11:29:04,81400
2015-07,11:29:05,81400
2015-07,11:29:06,81400
2015-07,11:29:07,81400
2015-07,11:29:08,81400
2015-07,11:29:09,81500
2015-07,11:29:10,81500
2015-07,11:29:11,81500
2015-07,11:29:12,81600
2015-07,11:29:13,81600
2015-07,11:29:14,81600
2015-07,11:29:15,81700
2015-07,11:29:16,81700
2015-07,11:29:17,81700
2015-07,11:29:18,81700
2015-07,11:29:19,81700
2015-07,11:29:20,81700
2015-07,11:29:21,81800
2015-07,11:29:22,81800
2015-07,11:29:23,81800
2015-07,11:29:24,81800
2015-07,11:29:25,81900
2015-07,11:29:26,81900
2015-07,11:29:27,82000
2015-07,11:29:28,82000
2015-07,11:29:29,82000
2015-07,11:29:30,82000
2015-07,11:29:31,82000
2015-07,11:29:32,82000
2015-07,11:29:33,82000
2015-07,11:29:34,82100
2015-07,11:29:35,82100
2015-07,11:29:36,82100
2015-07,11:29:37,82200
2015-07,11:29:38,82200
2015-07,11:29:39,82300
2015-07,11:29:40,82300
2015-07,11:29:41,82300
2015-07,11:29:42,82400
2015-07,11:29:43,82400
2015-07,11:29:44,82500
2015-07,11:29:45,82500
2015-07,11:29:46,82500
2015-07,11:29:47,82600
2015-07,11:29:48,82600
2015-07,11:29:49,82600
2015-07,11:29:50,82700
2015-07,11:29:51,82800
2015-07,11:29:52,82800
2015-07,11:29:53,82800
2015-07,11:29:54,82900
2015-07,11:29:55,83000
2015-07,11:29:56,83000
2015-07,11:29:57,83000
2015-07,11:29:58,83000
2015-07,11:29:59,83100
2015-07,11:30:00,83100
2015-08,11:29:00,81100
2015-08,11:29:01,81100
2015-08,11:29:02,81100
2015-08,11:29:03,81100
2015-08,11:29:04,81100
2015-08,11:29:05,81100
2015-08,11:29:06,81100
2015-08,11:29:07,81100
2015-08,11:29:08,81100
2015-08,11:29:09,81100
2015-08,11:29:10,81100
2015-08,11:29:11,81200
2015-08,11:29:12,81200
2015-08,11:29:13,81200
2015-08,11:29:14,81300
2015-08,11:29:15,81300
2015-08,11:29:16,81300
2015-08,11:29:17,81400
2015-08,11:29:18,81400
2015-08,11:29:19,81400
2015-08,11:29:20,81400
2015-08,11:29:21,81400
2015-08,11:29:22,81400
2015-08,11:29:23,81400
2015-08,11:29:24,81400
2015-08,11:29:25,81400
2015-08,11:29:26,81400
2015-08,11:29:27,81400
2015-08,11:29:28,81500
2015-08,11:29:29,81500
2015-08,11:29:30,81500
2015-08,11:29:31,81500
2015-08,11:29:32,81600
2015-08,11:29:33,81600
2015-08,11:29:34,81600
2015-08,11:29:35,81700
2015-08,11:29:36,81700
2015-08,11:29:37,81700
2015-08,11:29:38,81700
2015-08,11:29:39,81800
2015-08,11:29:40,81800
2015-08,11:29:41,81800
2015-08,11:29:42,81800
2015-08,11:29:43,81900
2015-08,11:29:44,81900
2015-08,11:29:45,81900
2015-08,11:29:46,82000
2015-08,11:29:47,82000
2015-08,11:29:48,82000
2015-08,11:29:49,82000
2015-08,11:29:50,82100
2015-08,11:29:51,82100
2015-08,11:29:52,82200
2015-08,11:29:53,82200
2015-08,11:29:54,82300
2015-08,11:29:55,82400
2015-08,11:29:56,82500
2015-08,11:29:57,82500
2015-08,11:29:58,82500
2015-08,11:29:59,82600
2015-08,11:30:00,82600
2015-09,11:29:00,80800
2015-09,11:29:01,80800
2015-09,11:29:02,80800
2015-09,11:29:03,80900
2015-09,11:29:04,80900
2015-09,11:29:05,80900
2015-09,11:29:06,80900
2015-09,11:29:07,81000
2015-09,11:29:08,81000
2015-09,11:29:09,81000
2015-09,11:29:10,81100
2015-09,11:29:11,81100
2015-09,11:29:12,81100
2015-09,11:29:13,81100
2015-09,11:29:14,81100
2015-09,11:29:15,81100
2015-09,11:29:16,81100
2015-09,11:29:17,81100
2015-09,11:29:18,81100
2015-09,11:29:19,81100
2015-09,11:29:20,81100
2015-09,11:29:21,81100
2015-09,11:29:22,81100
2015-09,11:29:23,81100
2015-09,11:29:24,81100
2015-09,11:29:25,81100
2015-09,11:29:26,81100
2015-09,11:29:27,81100
2015-09,11:29:28,81100
2015-09,11:29:29,81200
2015-09,11:29:30,81200
2015-09,11:29:31,81200
2015-09,11:29:32,81300
2015-09,11:29:33,81300
2015-09,11:29:34,81400
2015-09,11:29:35,81400
2015-09,11:29:36,81400
2015-09,11:29:37,81400
2015-09,11:29:38,81400
2015-09,11:29:39,81400
2015-09,11:29:40,81400
2015-09,11:29:41,81400
2015-09,11:29:42,81400
2015-09,11:29:43,81400
2015-09,11:29:44,81500
2015-09,11:29:45,81500
2015-09,11:29:46,81500
2015-09,11:29:47,81500
2015-09,11:29:48,81600
2015-09,11:29:49,81600
2015-09,11:29:50,81700
2015-09,11:29:51,81700
2015-09,11:29:52,81700
2015-09,11:29:53,81800
2015-09,11:29:54,81800
2015-09,11:29:55,81800
2015-09,11:29:56,81900
2015-09,11:29:57,82000
2015-09,11:29:58,82000
2015-09,11:29:59,82000
2015-09,11:30:00,82100
2015-10,11:29:00,83800
2015-10,11:29:01,83800
2015-10,11:29:02,83800
2015-10,11:29:03,83800
2015-10,11:29:04,83800
2015-10,11:29:05,83800
2015-10,11:29:06,83800
2015-10,11:29:07,83800
2015-10,11:29:08,83800
2015-10,11:29:09,83900
2015-10,11:29:10,83900
2015-10,11:29:11,83900
2015-10,11:29:12,84000
2015-10,11:29:13,84000
2015-10,11:29:14,84000
2015-10,11:29:15,84000
2015-10,11:29:16,84000
2015-10,11:29:17,84100
2015-10,11:29:18,84100
2015-10,11:29:19,84100
2015-10,11:29:20,84100
2015-10,11:29:21,84100
2015-10,11:29:22,84100
2015-10,11:29:23,84100
2015-10,11:29:24,84100
2015-10,11:29:25,84100
2015-10,11:29:26,84100
2015-10,11:29:27,84100
2015-10,11:29:28,84100
2015-10,11:29:29,84100
2015-10,11:29:30,84200
2015-10,11:29:31,84200
2015-10,11:29:32,84200
2015-10,11:29:33,84300
2015-10,11:29:34,84300
2015-10,11:29:35,84300
2015-10,11:29:36,84400
2015-10,11:29:37,84400
2015-10,11:29:38,84400
2015-10,11:29:39,84400
2015-10,11:29:40,84500
2015-10,11:29:41,84500
2015-10,11:29:42,84500
2015-10,11:29:43,84600
2015-10,11:29:44,84600
2015-10,11:29:45,84600
2015-10,11:29:46,84700
2015-10,11:29:47,84700
2015-10,11:29:48,84800
2015-10,11:29:49,84800
2015-10,11:29:50,84900
2015-10,11:29:51,84900
2015-10,11:29:52,85000
2015-10,11:29:53,85000
2015-10,11:29:54,85100
2015-10,11:29:55,85200
2015-10,11:29:56,85200
2015-10,11:29:57,85300
2015-10,11:29:58,85300
2015-10,11:29:59,85300
2015-10,11:30:00,85300
2015-11,11:29:00,83500
2015-11,11:29:01,83500
2015-11,11:29:02,83500
2015-11,11:29:03,83500
2015-11,11:29:04,83500
2015-11,11:29:05,83500
2015-11,11:29:06,83500
2015-11,11:29:07,83500
2015-11,11:29:08,83500
2015-11,11:29:09,83500
2015-11,11:29:10,83500
2015-11,11:29:11,83600
2015-11,11:29:12,83600
2015-11,11:29:13,83600
2015-11,11:29:14,83600
2015-11,11:29:15,83600
2015-11,11:29:16,83600
2015-11,11:29:17,83600
2015-11,11:29:18,83700
2015-11,11:29:19,83700
2015-11,11:29:20,83800
2015-11,11:29:21,83800
2015-11,11:29:22,83800
2015-11,11:29:23,83800
2015-11,11:29:24,83800
2015-11,11:29:25,83800
2015-11,11:29:26,83800
2015-11,11:29:27,83800
2015-11,11:29:28,83800
2015-11,11:29:29,83800
2015-11,11:29:30,83800
2015-11,11:29:31,83800
2015-11,11:29:32,83800
2015-11,11:29:33,83800
2015-11,11:29:34,83800
2015-11,11:29:35,83800
2015-11,11:29:36,83900
2015-11,11:29:37,83900
2015-11,11:29:38,83900
2015-11,11:29:39,83900
2015-11,11:29:40,84000
2015-11,11:29:41,84000
2015-11,11:29:42,84000
2015-11,11:29:43,84100
2015-11,11:29:44,84100
2015-11,11:29:45,84100
2015-11,11:29:46,84100
2015-11,11:29:47,84100
2015-11,11:29:48,84100
2015-11,11:29:49,84100
2015-11,11:29:50,84100
2015-11,11:29:51,84200
2015-11,11:29:52,84200
2015-11,11:29:53,84300
2015-11,11:29:54,84300
2015-11,11:29:55,84300
2015-11,11:29:56,84400
2015-11,11:29:57,84500
2015-11,11:29:58,84500
2015-11,11:29:59,84600
2015-11,11:30:00,84600
2015-12,11:29:00,83500
2015-12,11:29:01,83500
2015-12,11:29:02,83500
2015-12,11:29:03,83500
2015-12,11:29:04,83500
2015-12,11:29:05,83500
2015-12,11:29:06,83500
2015-12,11:29:07,83500
2015-12,11:29:08,83500
2015-12,11:29:09,83500
2015-12,11:29:10,83500
2015-12,11:29:11,83500
2015-12,11:29:12,83500
2015-12,11:29:13,83500
2015-12,11:29:14,83500
2015-12,11:29:15,83500
2015-12,11:29:16,83600
2015-12,11:29:17,83600
2015-12,11:29:18,83600
2015-12,11:29:19,83600
2015-12,11:29:20,83600
2015-12,11:29:21,83600
2015-12,11:29:22,83600
2015-12,11:29:23,83600
2015-12,11:29:24,83700
2015-12,11:29:25,83700
2015-12,11:29:26,83700
2015-12,11:29:27,83800
2015-12,11:29:28,83800
2015-12,11:29:29,83800
2015-12,11:29:30,83800
2015-12,11:29:31,83800
2015-12,11:29:32,83800
2015-12,11:29:33,83800
2015-12,11:29:34,83800
2015-12,11:29:35,83800
2015-12,11:29:36,83800
2015-12,11:29:37,83800
2015-12,11:29:38,83800
2015-12,11:29:39,83800
2015-12,11:29:40,83800
2015-12,11:29:41,83800
2015-12,11:29:42,83800
2015-12,11:29:43,83900
2015-12,11:29:44,83900
2015-12,11:29:45,83900
2015-12,11:29:46,84000
2015-12,11:29:47,84000
2015-12,11:29:48,84000
2015-12,11:29:49,84100
2015-12,11:29:50,84100
2015-12,11:29:51,84100
2015-12,11:29:52,84100
2015-12,11:29:53,84100
2015-12,11:29:54,84200
2015-12,11:29:55,84200
2015-12,11:29:56,84200
2015-12,11:29:57,84300
2015-12,11:29:58,84400
2015-12,11:29:59,84400
2015-12,11:30:00,84500
2016-01,11:29:00,81500
2016-01,11:29:01,81500
2016-01,11:29:02,81500
2016-01,11:29:03,81500
2016-01,11:29:04,81500
2016-01,11:29:05,81500
2016-01,11:29:06,81500
2016-01,11:29:07,81500
2016-01,11:29:08,81500
2016-01,11:29:09,81500
2016-01,11:29:10,81500
2016-01,11:29:11,81500
2016-01,11:29:12,81500
2016-01,11:29:13,81500
2016-01,11:29:14,81500
2016-01,11:29:15,81500
2016-01,11:29:16,81500
2016-01,11:29:17,81500
2016-01,11:29:18,81500
2016-01,11:29:19,81500
2016-01,11:29:20,81600
2016-01,11:29:21,81600
2016-01,11:29:22,81600
2016-01,11:29:23,81600
2016-01,11:29:24,81600
2016-01,11:29:25,81700
2016-01,11:29:26,81700
2016-01,11:29:27,81700
2016-01,11:29:28,81800
2016-01,11:29:29,81800
2016-01,11:29:30,81800
2016-01,11:29:31,81800
2016-01,11:29:32,81800
2016-01,11:29:33,81800
2016-01,11:29:34,81800
2016-01,11:29:35,81800
2016-01,11:29:36,81800
2016-01,11:29:37,81800
2016-01,11:29:38,81800
2016-01,11:29:39,81800
2016-01,11:29:40,81800
2016-01,11:29:41,81800
2016-01,11:29:42,81800
2016-01,11:29:43,81800
2016-01,11:29:44,81900
2016-01,11:29:45,81900
2016-01,11:29:46,81900
2016-01,11:29:47,82000
2016-01,11:29:48,82000
2016-01,11:29:49,82000
2016-01,11:29:50,82100
2016-01,11:29:51,82100
2016-01,11:29:52,82100
2016-01,11:29:53,82100
2016-01,11:29:54,82200
2016-01,11:29:55,82200
2016-01,11:29:56,82200
2016-01,11:29:57,82200
2016-01,11:29:58,82200
2016-01,11:29:59,82200
2016-01,11:30:00,82200
2016-02,11:29:00,81500
2016-02,11:29:01,81500
2016-02,11:29:02,81500
2016-02,11:29:03,81500
2016-02,11:29:04,81500
2016-02,11:29:05,81500
2016-02,11:29:06,81500
2016-02,11:29:07,81600
2016-02,11:29:08,81600
2016-02,11:29:09,81600
2016-02,11:29:10,81700
2016-02,11:29:11,81700
2016-02,11:29:12,81800
2016-02,11:29:13,81800
2016-02,11:29:14,81800
2016-02,11:29:15,81800
2016-02,11:29:16,81800
2016-02,11:29:17,81800
2016-02,11:29:18,81800
2016-02,11:29:19,81800
2016-02,11:29:20,81800
2016-02,11:29:21,81800
2016-02,11:29:22,81800
2016-02,11:29:23,81800
2016-02,11:29:24,81800
2016-02,11:29:25,81800
2016-02,11:29:26,81800
2016-02,11:29:27,81800
2016-02,11:29:28,81800
2016-02,11:29:29,81800
2016-02,11:29:30,81800
2016-02,11:29:31,81900
2016-02,11:29:32,81900
2016-02,11:29:33,82000
2016-02,11:29:34,82000
2016-02,11:29:35,82100
2016-02,11:29:36,82100
2016-02,11:29:37,82100
2016-02,11:29:38,82100
2016-02,11:29:39,82100
2016-02,11:29:40,82200
2016-02,11:29:41,82200
2016-02,11:29:42,82300
2016-02,11:29:43,82300
2016-02,11:29:44,82400
2016-02,11:29:45,82400
2016-02,11:29:46,82500
2016-02,11:29:47,82600
2016-02,11:29:48,82600
2016-02,11:29:49,82700
2016-02,11:29:50,82700
2016-02,11:29:51,82800
2016-02,11:29:52,82900
2016-02,11:29:53,83000
2016-02,11:29:54,83000
2016-02,11:29:55,83000
2016-02,11:29:56,83100
2016-02,11:29:57,83100
2016-02,11:29:58,83200
2016-02,11:29:59,83200
2016-02,11:30:00,83200
2016-03,11:29:00,81500
2016-03,11:29:01,81500
2016-03,11:29:02,81500
2016-03,11:29:03,81500
2016-03,11:29:04,81500
2016-03,11:29:05,81500
2016-03,11:29:06,81600
2016-03,11:29:07,81600
2016-03,11:29:08,81600
2016-03,11:29:09,81700
2016-03,11:29:10,81700
2016-03,11:29:11,81800
2016-03,11:29:12,81800
2016-03,11:29:13,81800
2016-03,11:29:14,81800
2016-03,11:29:15,81800
2016-03,11:29:16,81800
2016-03,11:29:17,81800
2016-03,11:29:18,81800
2016-03,11:29:19,81800
2016-03,11:29:20,81800
2016-03,11:29:21,81800
2016-03,11:29:22,81800
2016-03,11:29:23,81800
2016-03,11:29:24,81800
2016-03,11:29:25,81800
2016-03,11:29:26,81800
2016-03,11:29:27,81800
2016-03,11:29:28,81800
2016-03,11:29:29,81800
2016-03,11:29:30,81800
2016-03,11:29:31,81900
2016-03,11:29:32,81900
2016-03,11:29:33,82000
2016-03,11:29:34,82000
2016-03,11:29:35,82100
2016-03,11:29:36,82100
2016-03,11:29:37,82100
2016-03,11:29:38,82100
2016-03,11:29:39,82100
2016-03,11:29:40,82100
2016-03,11:29:41,82100
2016-03,11:29:42,82200
2016-03,11:29:43,82200
2016-03,11:29:44,82200
2016-03,11:29:45,82300
2016-03,11:29:46,82400
2016-03,11:29:47,82400
2016-03,11:29:48,82500
2016-03,11:29:49,82500
2016-03,11:29:50,82600
2016-03,11:29:51,82700
2016-03,11:29:52,82800
2016-03,11:29:53,82800
2016-03,11:29:54,82900
2016-03,11:29:55,83000
2016-03,11:29:56,83000
2016-03,11:29:57,83000
2016-03,11:29:58,83000
2016-03,11:29:59,83100
2016-03,11:30:00,83100
2016-04,11:29:00,83700
2016-04,11:29:01,83700
2016-04,11:29:02,83700
2016-04,11:29:03,83700
2016-04,11:29:04,83700
2016-04,11:29:05,83700
2016-04,11:29:06,83700
2016-04,11:29:07,83700
2016-04,11:29:08,83700
2016-04,11:29:09,83700
2016-04,11:29:10,83700
2016-04,11:29:11,83700
2016-04,11:29:12,83700
2016-04,11:29:13,83700
2016-04,11:29:14,83800
2016-04,11:29:15,83800
2016-04,11:29:16,83800
2016-04,11:29:17,83900
2016-04,11:29:18,83900
2016-04,11:29:19,83900
2016-04,11:29:20,83900
2016-04,11:29:21,84000
2016-04,11:29:22,84000
2016-04,11:29:23,84000
2016-04,11:29:24,84000
2016-04,11:29:25,84000
2016-04,11:29:26,84000
2016-04,11:29:27,84000
2016-04,11:29:28,84000
2016-04,11:29:29,84000
