ccyy-mm,time,bid-price
2016-04,11:29:30,84000
2016-04,11:29:31,84000
2016-04,11:29:32,84000
2016-04,11:29:33,84000
2016-04,11:29:34,84000
2016-04,11:29:35,84000
2016-04,11:29:36,84000
2016-04,11:29:37,84000
2016-04,11:29:38,84000
2016-04,11:29:39,84100
2016-04,11:29:40,84100
2016-04,11:29:41,84200
2016-04,11:29:42,84200
2016-04,11:29:43,84300
2016-04,11:29:44,84300
2016-04,11:29:45,84300
2016-04,11:29:46,84300
2016-04,11:29:47,84400
2016-04,11:29:48,84400
2016-04,11:29:49,84400
2016-04,11:29:50,84500
2016-04,11:29:51,84500
2016-04,11:29:52,84500
2016-04,11:29:53,84600
2016-04,11:29:54,84600
2016-04,11:29:55,84700
2016-04,11:29:56,84800
2016-04,11:29:57,84800
2016-04,11:29:58,84900
2016-04,11:29:59,85000
2016-04,11:30:00,85100
2016-05,11:29:00,83700
2016-05,11:29:01,83700
2016-05,11:29:02,83700
2016-05,11:29:03,83700
2016-05,11:29:04,83700
2016-05,11:29:05,83700
2016-05,11:29:06,83700
2016-05,11:29:07,83700
2016-05,11:29:08,83700
2016-05,11:29:09,83700
2016-05,11:29:10,83700
2016-05,11:29:11,83700
2016-05,11:29:12,83700
2016-05,11:29:13,83700
2016-05,11:29:14,83700
2016-05,11:29:15,83700
2016-05,11:29:16,83700
2016-05,11:29:17,83800
2016-05,11:29:18,83800
2016-05,11:29:19,83800
2016-05,11:29:20,83800
2016-05,11:29:21,83800
2016-05,11:29:22,83900
2016-05,11:29:23,83900
2016-05,11:29:24,83900
2016-05,11:29:25,84000
2016-05,11:29:26,84000
2016-05,11:29:27,84000
2016-05,11:29:28,84000
2016-05,11:29:29,84000
2016-05,11:29:30,84000
2016-05,11:29:31,84000
2016-05,11:29:32,84000
2016-05,11:29:33,84000
2016-05,11:29:34,84000
2016-05,11:29:35,84000
2016-05,11:29:36,84000
2016-05,11:29:37,84000
2016-05,11:29:38,84000
2016-05,11:29:39,84000
2016-05,11:29:40,84000
2016-05,11:29:41,84000
2016-05,11:29:42,84000
2016-05,11:29:43,84000
2016-05,11:29:44,84100
2016-05,11:29:45,84100
2016-05,11:29:46,84200
2016-05,11:29:47,84300
2016-05,11:29:48,84300
2016-05,11:29:49,84300
2016-05,11:29:50,84400
2016-05,11:29:51,84400
2016-05,11:29:52,84400
2016-05,11:29:53,84500
2016-05,11:29:54,84500
2016-05,11:29:55,84600
2016-05,11:29:56,84700
2016-05,11:29:57,84800
2016-05,11:29:58,84900
2016-05,11:29:59,84900
2016-05,11:30:00,85000
2016-06,11:29:00,83500
2016-06,11:29:01,83500
2016-06,11:29:02,83500
2016-06,11:29:03,83500
2016-06,11:29:04,83500
2016-06,11:29:05,83500
2016-06,11:29:06,83600
2016-06,11:29:07,83600
2016-06,11:29:08,83600
2016-06,11:29:09,83700
2016-06,11:29:10,83700
2016-06,11:29:11,83700
2016-06,11:29:12,83700
2016-06,11:29:13,83700
2016-06,11:29:14,83700
2016-06,11:29:15,83700
2016-06,11:29:16,83700
2016-06,11:29:17,83700
2016-06,11:29:18,83700
2016-06,11:29:19,83700
2016-06,11:29:20,83700
2016-06,11:29:21,83800
2016-06,11:29:22,83800
2016-06,11:29:23,83800
2016-06,11:29:24,83800
2016-06,11:29:25,83800
2016-06,11:29:26,83800
2016-06,11:29:27,83800
2016-06,11:29:28,83800
2016-06,11:29:29,83800
2016-06,11:29:30,83800
2016-06,11:29:31,83800
2016-06,11:29:32,83800
2016-06,11:29:33,83800
2016-06,11:29:34,83900
2016-06,11:29:35,83900
2016-06,11:29:36,84000
2016-06,11:29:37,84000
2016-06,11:29:38,84000
2016-06,11:29:39,84000
2016-06,11:29:40,84000
2016-06,11:29:41,84000
2016-06,11:29:42,84000
2016-06,11:29:43,84100
2016-06,11:29:44,84100
2016-06,11:29:45,84100
2016-06,11:29:46,84100
2016-06,11:29:47,84100
2016-06,11:29:48,84100
2016-06,11:29:49,84100
2016-06,11:29:50,84100
2016-06,11:29:51,84100
2016-06,11:29:52,84100
2016-06,11:29:53,84200
2016-06,11:29:54,84200
2016-06,11:29:55,84200
2016-06,11:29:56,84300
2016-06,11:29:57,84300
2016-06,11:29:58,84300
2016-06,11:29:59,84300
2016-06,11:30:00,84400
2016-07,11:29:00,85400
2016-07,11:29:01,85400
2016-07,11:29:02,85400
2016-07,11:29:03,85400
2016-07,11:29:04,85400
2016-07,11:29:05,85400
2016-07,11:29:06,85400
2016-07,11:29:07,85400
2016-07,11:29:08,85400
2016-07,11:29:09,85500
2016-07,11:29:10,85500
2016-07,11:29:11,85600
2016-07,11:29:12,85700
2016-07,11:29:13,85700
2016-07,11:29:14,85700
2016-07,11:29:15,85700
2016-07,11:29:16,85700
2016-07,11:29:17,85700
2016-07,11:29:18,85700
2016-07,11:29:19,85700
2016-07,11:29:20,85700
2016-07,11:29:21,85700
2016-07,11:29:22,85700
2016-07,11:29:23,85700
2016-07,11:29:24,85700
2016-07,11:29:25,85700
2016-07,11:29:26,85700
2016-07,11:29:27,85700
2016-07,11:29:28,85700
2016-07,11:29:29,85700
2016-07,11:29:30,85700
2016-07,11:29:31,85700
2016-07,11:29:32,85800
2016-07,11:29:33,85800
2016-07,11:29:34,85800
2016-07,11:29:35,85900
2016-07,11:29:36,85900
2016-07,11:29:37,86000
2016-07,11:29:38,86000
2016-07,11:29:39,86000
2016-07,11:29:40,86100
2016-07,11:29:41,86100
2016-07,11:29:42,86200
2016-07,11:29:43,86300
2016-07,11:29:44,86300
2016-07,11:29:45,86300
2016-07,11:29:46,86400
2016-07,11:29:47,86500
2016-07,11:29:48,86500
2016-07,11:29:49,86600
2016-07,11:29:50,86600
2016-07,11:29:51,86600
2016-07,11:29:52,86700
2016-07,11:29:53,86800
2016-07,11:29:54,86900
2016-07,11:29:55,86900
2016-07,11:29:56,87000
2016-07,11:29:57,87100
2016-07,11:29:58,87100
2016-07,11:29:59,87200
2016-07,11:30:00,87200
2016-08,11:29:00,85400
2016-08,11:29:01,85400
2016-08,11:29:02,85400
2016-08,11:29:03,85400
2016-08,11:29:04,85400
2016-08,11:29:05,85400
2016-08,11:29:06,85400
2016-08,11:29:07,85400
2016-08,11:29:08,85400
2016-08,11:29:09,85400
2016-08,11:29:10,85400
2016-08,11:29:11,85400
2016-08,11:29:12,85400
2016-08,11:29:13,85400
2016-08,11:29:14,85400
2016-08,11:29:15,85500
2016-08,11:29:16,85500
2016-08,11:29:17,85600
2016-08,11:29:18,85600
2016-08,11:29:19,85700
2016-08,11:29:20,85700
2016-08,11:29:21,85700
2016-08,11:29:22,85700
2016-08,11:29:23,85700
2016-08,11:29:24,85700
2016-08,11:29:25,85700
2016-08,11:29:26,85700
2016-08,11:29:27,85700
2016-08,11:29:28,85700
2016-08,11:29:29,85700
2016-08,11:29:30,85700
2016-08,11:29:31,85700
2016-08,11:29:32,85700
2016-08,11:29:33,85700
2016-08,11:29:34,85700
2016-08,11:29:35,85700
2016-08,11:29:36,85700
2016-08,11:29:37,85700
2016-08,11:29:38,85700
2016-08,11:29:39,85700
2016-08,11:29:40,85700
2016-08,11:29:41,85800
2016-08,11:29:42,85800
2016-08,11:29:43,85900
2016-08,11:29:44,86000
2016-08,11:29:45,86000
2016-08,11:29:46,86100
2016-08,11:29:47,86200
2016-08,11:29:48,86200
2016-08,11:29:49,86200
2016-08,11:29:50,86300
2016-08,11:29:51,86300
2016-08,11:29:52,86300
2016-08,11:29:53,86300
2016-08,11:29:54,86400
2016-08,11:29:55,86400
2016-08,11:29:56,86500
2016-08,11:29:57,86600
2016-08,11:29:58,86700
2016-08,11:29:59,86800
2016-08,11:30:00,86900
2016-09,11:29:00,85100
2016-09,11:29:01,85100
2016-09,11:29:02,85100
2016-09,11:29:03,85100
2016-09,11:29:04,85100
2016-09,11:29:05,85100
2016-09,11:29:06,85200
2016-09,11:29:07,85200
2016-09,11:29:08,85200
2016-09,11:29:09,85300
2016-09,11:29:10,85300
2016-09,11:29:11,85400
2016-09,11:29:12,85400
2016-09,11:29:13,85400
2016-09,11:29:14,85400
2016-09,11:29:15,85400
2016-09,11:29:16,85400
2016-09,11:29:17,85400
2016-09,11:29:18,85400
2016-09,11:29:19,85400
2016-09,11:29:20,85400
2016-09,11:29:21,85400
2016-09,11:29:22,85400
2016-09,11:29:23,85400
2016-09,11:29:24,85400
2016-09,11:29:25,85400
2016-09,11:29:26,85400
2016-09,11:29:27,85400
2016-09,11:29:28,85400
2016-09,11:29:29,85400
2016-09,11:29:30,85400
2016-09,11:29:31,85400
2016-09,11:29:32,85400
2016-09,11:29:33,85400
2016-09,11:29:34,85400
2016-09,11:29:35,85400
2016-09,11:29:36,85400
2016-09,11:29:37,85400
2016-09,11:29:38,85400
2016-09,11:29:39,85400
2016-09,11:29:40,85400
2016-09,11:29:41,85400
2016-09,11:29:42,85400
2016-09,11:29:43,85400
2016-09,11:29:44,85500
2016-09,11:29:45,85600
2016-09,11:29:46,85700
2016-09,11:29:47,85700
2016-09,11:29:48,85900
2016-09,11:29:49,85900
2016-09,11:29:50,85900
2016-09,11:29:51,85900
2016-09,11:29:52,86000
2016-09,11:29:53,86000
2016-09,11:29:54,86000
2016-09,11:29:55,86000
2016-09,11:29:56,86100
2016-09,11:29:57,86200
2016-09,11:29:58,86200
2016-09,11:29:59,86300
2016-09,11:30:00,86500
2016-10,11:29:00,87200
2016-10,11:29:01,87200
2016-10,11:29:02,87200
2016-10,11:29:03,87200
2016-10,11:29:04,87200
2016-10,11:29:05,87200
2016-10,11:29:06,87200
2016-10,11:29:07,87200
2016-10,11:29:08,87300
2016-10,11:29:09,87300
2016-10,11:29:10,87300
2016-10,11:29:11,87400
2016-10,11:29:12,87400
2016-10,11:29:13,87400
2016-10,11:29:14,87400
2016-10,11:29:15,87400
2016-10,11:29:16,87400
2016-10,11:29:17,87400
2016-10,11:29:18,87400
2016-10,11:29:19,87400
2016-10,11:29:20,87400
2016-10,11:29:21,87400
2016-10,11:29:22,87400
2016-10,11:29:23,87400
2016-10,11:29:24,87400
2016-10,11:29:25,87400
2016-10,11:29:26,87400
2016-10,11:29:27,87400
2016-10,11:29:28,87400
2016-10,11:29:29,87400
2016-10,11:29:30,87400
2016-10,11:29:31,87400
2016-10,11:29:32,87400
2016-10,11:29:33,87400
2016-10,11:29:34,87400
2016-10,11:29:35,87500
2016-10,11:29:36,87500
2016-10,11:29:37,87500
2016-10,11:29:38,87500
2016-10,11:29:39,87500
2016-10,11:29:40,87500
2016-10,11:29:41,87500
2016-10,11:29:42,87500
2016-10,11:29:43,87600
2016-10,11:29:44,87700
2016-10,11:29:45,87700
2016-10,11:29:46,87900
2016-10,11:29:47,87900
2016-10,11:29:48,88000
2016-10,11:29:49,88000
2016-10,11:29:50,88000
2016-10,11:29:51,88000
2016-10,11:29:52,88000
2016-10,11:29:53,88000
2016-10,11:29:54,88000
2016-10,11:29:55,88100
2016-10,11:29:56,88100
2016-10,11:29:57,88100
2016-10,11:29:58,88100
2016-10,11:29:59,88200
2016-10,11:30:00,88300
2016-11,11:29:00,87300
2016-11,11:29:01,87400
2016-11,11:29:02,87400
2016-11,11:29:03,87400
2016-11,11:29:04,87400
2016-11,11:29:05,87400
2016-11,11:29:06,87400
2016-11,11:29:07,87400
2016-11,11:29:08,87400
2016-11,11:29:09,87400
2016-11,11:29:10,87400
2016-11,11:29:11,87400
2016-11,11:29:12,87400
2016-11,11:29:13,87400
2016-11,11:29:14,87400
2016-11,11:29:15,87400
2016-11,11:29:16,87400
2016-11,11:29:17,87400
2016-11,11:29:18,87400
2016-11,11:29:19,87400
2016-11,11:29:20,87400
2016-11,11:29:21,87400
2016-11,11:29:22,87400
2016-11,11:29:23,87400
2016-11,11:29:24,87400
2016-11,11:29:25,87400
2016-11,11:29:26,87400
2016-11,11:29:27,87400
2016-11,11:29:28,87400
2016-11,11:29:29,87400
2016-11,11:29:30,87500
2016-11,11:29:31,87500
2016-11,11:29:32,87500
2016-11,11:29:33,87500
2016-11,11:29:34,87500
2016-11,11:29:35,87600
2016-11,11:29:36,87600
2016-11,11:29:37,87600
2016-11,11:29:38,87600
2016-11,11:29:39,87700
2016-11,11:29:40,87700
2016-11,11:29:41,87700
2016-11,11:29:42,87700
2016-11,11:29:43,87700
2016-11,11:29:44,87700
2016-11,11:29:45,87700
2016-11,11:29:46,87700
2016-11,11:29:47,87700
2016-11,11:29:48,87800
2016-11,11:29:49,87800
2016-11,11:29:50,88000
2016-11,11:29:51,88000
2016-11,11:29:52,88100
2016-11,11:29:53,88100
2016-11,11:29:54,88200
2016-11,11:29:55,88300
2016-11,11:29:56,88400
2016-11,11:29:57,88500
2016-11,11:29:58,88500
2016-11,11:29:59,88600
2016-11,11:30:00,88600
2016-12,11:29:00,87100
2016-12,11:29:01,87100
2016-12,11:29:02,87100
2016-12,11:29:03,87100
2016-12,11:29:04,87100
2016-12,11:29:05,87100
2016-12,11:29:06,87100
2016-12,11:29:07,87100
2016-12,11:29:08,87200
2016-12,11:29:09,87200
2016-12,11:29:10,87300
2016-12,11:29:11,87300
2016-12,11:29:12,87400
2016-12,11:29:13,87400
2016-12,11:29:14,87400
2016-12,11:29:15,87400
2016-12,11:29:16,87400
2016-12,11:29:17,87400
2016-12,11:29:18,87400
2016-12,11:29:19,87400
2016-12,11:29:20,87400
2016-12,11:29:21,87400
2016-12,11:29:22,87400
2016-12,11:29:23,87400
2016-12,11:29:24,87400
2016-12,11:29:25,87400
2016-12,11:29:26,87400
2016-12,11:29:27,87400
2016-12,11:29:28,87400
2016-12,11:29:29,87400
2016-12,11:29:30,87400
2016-12,11:29:31,87400
2016-12,11:29:32,87400
2016-12,11:29:33,87400
2016-12,11:29:34,87400
2016-12,11:29:35,87400
2016-12,11:29:36,87400
2016-12,11:29:37,87400
2016-12,11:29:38,87400
2016-12,11:29:39,87400
2016-12,11:29:40,87400
2016-12,11:29:41,87400
2016-12,11:29:42,87400
2016-12,11:29:43,87400
2016-12,11:29:44,87500
2016-12,11:29:45,87600
2016-12,11:29:46,87700
2016-12,11:29:47,87700
2016-12,11:29:48,87800
2016-12,11:29:49,87800
2016-12,11:29:50,87900
2016-12,11:29:51,87900
2016-12,11:29:52,87900
2016-12,11:29:53,87900
2016-12,11:29:54,88000
2016-12,11:29:55,88000
2016-12,11:29:56,88000
2016-12,11:29:57,88100
2016-12,11:29:58,88100
2016-12,11:29:59,88200
2016-12,11:30:00,88300
2017-01,11:29:00,86300
2017-01,11:29:01,86300
2017-01,11:29:02,86300
2017-01,11:29:03,86300
2017-01,11:29:04,86300
2017-01,11:29:05,86300
2017-01,11:29:06,86400
2017-01,11:29:07,86400
2017-01,11:29:08,86400
2017-01,11:29:09,86500
2017-01,11:29:10,86500
2017-01,11:29:11,86600
2017-01,11:29:12,86600
2017-01,11:29:13,86600
2017-01,11:29:14,86600
2017-01,11:29:15,86600
2017-01,11:29:16,86600
2017-01,11:29:17,86600
2017-01,11:29:18,86600
2017-01,11:29:19,86600
2017-01,11:29:20,86600
2017-01,11:29:21,86600
2017-01,11:29:22,86600
2017-01,11:29:23,86600
2017-01,11:29:24,86600
2017-01,11:29:25,86600
2017-01,11:29:26,86600
2017-01,11:29:27,86600
2017-01,11:29:28,86600
2017-01,11:29:29,86600
2017-01,11:29:30,86600
2017-01,11:29:31,86600
2017-01,11:29:32,86600
2017-01,11:29:33,86600
2017-01,11:29:34,86600
2017-01,11:29:35,86600
2017-01,11:29:36,86600
2017-01,11:29:37,86600
2017-01,11:29:38,86600
2017-01,11:29:39,86600
2017-01,11:29:40,86600
2017-01,11:29:41,86600
2017-01,11:29:42,86700
2017-01,11:29:43,86800
2017-01,11:29:44,86900
2017-01,11:29:45,86900
2017-01,11:29:46,86900
2017-01,11:29:47,87000
2017-01,11:29:48,87000
2017-01,11:29:49,87000
2017-01,11:29:50,87100
2017-01,11:29:51,87100
2017-01,11:29:52,87100
2017-01,11:29:53,87100
2017-01,11:29:54,87100
2017-01,11:29:55,87200
2017-01,11:29:56,87200
2017-01,11:29:57,87300
2017-01,11:29:58,87400
2017-01,11:29:59,87500
2017-01,11:30:00,87600
2017-02,11:29:00,86600
2017-02,11:29:01,86600
2017-02,11:29:02,86600
2017-02,11:29:03,86600
2017-02,11:29:04,86600
2017-02,11:29:05,86600
2017-02,11:29:06,86600
2017-02,11:29:07,86600
2017-02,11:29:08,86600
2017-02,11:29:09,86700
2017-02,11:29:10,86700
2017-02,11:29:11,86700
2017-02,11:29:12,86800
2017-02,11:29:13,86800
2017-02,11:29:14,86800
2017-02,11:29:15,86900
2017-02,11:29:16,86900
2017-02,11:29:17,86900
2017-02,11:29:18,86900
2017-02,11:29:19,86900
2017-02,11:29:20,86900
2017-02,11:29:21,86900
2017-02,11:29:22,86900
2017-02,11:29:23,86900
2017-02,11:29:24,86900
2017-02,11:29:25,86900
2017-02,11:29:26,86900
2017-02,11:29:27,86900
2017-02,11:29:28,86900
2017-02,11:29:29,86900
2017-02,11:29:30,86900
2017-02,11:29:31,86900
2017-02,11:29:32,86900
2017-02,11:29:33,86900
2017-02,11:29:34,86900
2017-02,11:29:35,86900
2017-02,11:29:36,86900
2017-02,11:29:37,86900
2017-02,11:29:38,87000
2017-02,11:29:39,87000
2017-02,11:29:40,87000
2017-02,11:29:41,87100
2017-02,11:29:42,87200
2017-02,11:29:43,87200
2017-02,11:29:44,87200
2017-02,11:29:45,87300
2017-02,11:29:46,87400
2017-02,11:29:47,87400
2017-02,11:29:48,87500
2017-02,11:29:49,87500
2017-02,11:29:50,87500
2017-02,11:29:51,87600
2017-02,11:29:52,87600
2017-02,11:29:53,87700
2017-02,11:29:54,87800
2017-02,11:29:55,87900
2017-02,11:29:56,88000
2017-02,11:29:57,88100
2017-02,11:29:58,88100
2017-02,11:29:59,88200
2017-02,11:30:00,88200
2017-03,11:29:00,86600
2017-03,11:29:01,86600
2017-03,11:29:02,86600
2017-03,11:29:03,86600
2017-03,11:29:04,86600
2017-03,11:29:05,86600
2017-03,11:29:06,86600
2017-03,11:29:07,86600
2017-03,11:29:08,86600
2017-03,11:29:09,86600
2017-03,11:29:10,86600
2017-03,11:29:11,86600
2017-03,11:29:12,86600
2017-03,11:29:13,86600
2017-03,11:29:14,86600
2017-03,11:29:15,86600
2017-03,11:29:16,86600
2017-03,11:29:17,86600
2017-03,11:29:18,86700
2017-03,11:29:19,86700
2017-03,11:29:20,86700
2017-03,11:29:21,86800
2017-03,11:29:22,86800
2017-03,11:29:23,86800
2017-03,11:29:24,86900
2017-03,11:29:25,86900
2017-03,11:29:26,86900
2017-03,11:29:27,86900
2017-03,11:29:28,86900
2017-03,11:29:29,86900
2017-03,11:29:30,86900
2017-03,11:29:31,86900
2017-03,11:29:32,86900
2017-03,11:29:33,86900
2017-03,11:29:34,86900
2017-03,11:29:35,86900
2017-03,11:29:36,86900
2017-03,11:29:37,86900
2017-03,11:29:38,86900
2017-03,11:29:39,86900
2017-03,11:29:40,86900
2017-03,11:29:41,86900
2017-03,11:29:42,86900
2017-03,11:29:43,86900
2017-03,11:29:44,86900
2017-03,11:29:45,86900
2017-03,11:29:46,86900
2017-03,11:29:47,86900
2017-03,11:29:48,86900
2017-03,11:29:49,87000
2017-03,11:29:50,87100
2017-03,11:29:51,87200
2017-03,11:29:52,87200
2017-03,11:29:53,87300
2017-03,11:29:54,87400
2017-03,11:29:55,87500
2017-03,11:29:56,87600
2017-03,11:29:57,87700
2017-03,11:29:58,87700
2017-03,11:29:59,87800
2017-03,11:30:00,87800
2017-04,11:29:00,88500
2017-04,11:29:01,88500
2017-04,11:29:02,88500
2017-04,11:29:03,88500
2017-04,11:29:04,88500
2017-04,11:29:05,88500
2017-04,11:29:06,88500
2017-04,11:29:07,88500
2017-04,11:29:08,88500
2017-04,11:29:09,88500
2017-04,11:29:10,88500
2017-04,11:29:11,88500
2017-04,11:29:12,88500
2017-04,11:29:13,88500
2017-04,11:29:14,88500
2017-04,11:29:15,88500
2017-04,11:29:16,88500
2017-04,11:29:17,88500
2017-04,11:29:18,88600
2017-04,11:29:19,88600
2017-04,11:29:20,88600
2017-04,11:29:21,88600
2017-04,11:29:22,88600
2017-04,11:29:23,88700
2017-04,11:29:24,88700
2017-04,11:29:25,88700
2017-04,11:29:26,88800
2017-04,11:29:27,88800
2017-04,11:29:28,88800
2017-04,11:29:29,88800
2017-04,11:29:30,88800
2017-04,11:29:31,88800
2017-04,11:29:32,88800
2017-04,11:29:33,88800
2017-04,11:29:34,88800
2017-04,11:29:35,88800
2017-04,11:29:36,88800
2017-04,11:29:37,88800
2017-04,11:29:38,88800
2017-04,11:29:39,88800
2017-04,11:29:40,88800
2017-04,11:29:41,88800
2017-04,11:29:42,88900
2017-04,11:29:43,88900
2017-04,11:29:44,89000
2017-04,11:29:45,89100
2017-04,11:29:46,89100
2017-04,11:29:47,89100
2017-04,11:29:48,89200
2017-04,11:29:49,89200
2017-04,11:29:50,89200
2017-04,11:29:51,89200
2017-04,11:29:52,89200
2017-04,11:29:53,89300
2017-04,11:29:54,89300
2017-04,11:29:55,89400
2017-04,11:29:56,89400
2017-04,11:29:57,89500
2017-04,11:29:58,89500
2017-04,11:29:59,89600
2017-04,11:30:00,89800
2017-05,11:29:00,88500
2017-05,11:29:01,88500
2017-05,11:29:02,88500
2017-05,11:29:03,88500
2017-05,11:29:04,88500
2017-05,11:29:05,88500
2017-05,11:29:06,88500
2017-05,11:29:07,88500
2017-05,11:29:08,88600
2017-05,11:29:09,88600
2017-05,11:29:10,88600
2017-05,11:29:11,88600
2017-05,11:29:12,88600
2017-05,11:29:13,88700
2017-05,11:29:14,88700
2017-05,11:29:15,88800
2017-05,11:29:16,88800
2017-05,11:29:17,88800
2017-05,11:29:18,88800
2017-05,11:29:19,88800
2017-05,11:29:20,88800
2017-05,11:29:21,88800
2017-05,11:29:22,88800
2017-05,11:29:23,88800
2017-05,11:29:24,88800
2017-05,11:29:25,88800
2017-05,11:29:26,88800
2017-05,11:29:27,88800
2017-05,11:29:28,88800
2017-05,11:29:29,88800
2017-05,11:29:30,88800
2017-05,11:29:31,88800
2017-05,11:29:32,88800
2017-05,11:29:33,88800
2017-05,11:29:34,88900
2017-05,11:29:35,88900
2017-05,11:29:36,88900
2017-05,11:29:37,89000
2017-05,11:29:38,89100
2017-05,11:29:39,89100
2017-05,11:29:40,89100
2017-05,11:29:41,89100
2017-05,11:29:42,89100
2017-05,11:29:43,89100
2017-05,11:29:44,89200
2017-05,11:29:45,89200
2017-05,11:29:46,89300
2017-05,11:29:47,89300
2017-05,11:29:48,89400
2017-05,11:29:49,89400
2017-05,11:29:50,89500
2017-05,11:29:51,89500
2017-05,11:29:52,89600
2017-05,11:29:53,89600
2017-05,11:29:54,89700
2017-05,11:29:55,89800
2017-05,11:29:56,89900
2017-05,11:29:57,90000
2017-05,11:29:58,90100
2017-05,11:29:59,90100
2017-05,11:30:00,90100
2017-06,11:29:00,88400
2017-06,11:29:01,88500
2017-06,11:29:02,88500
2017-06,11:29:03,88500
2017-06,11:29:04,88500
2017-06,11:29:05,88500
2017-06,11:29:06,88500
2017-06,11:29:07,88500
2017-06,11:29:08,88500
2017-06,11:29:09,88500
2017-06,11:29:10,88500
2017-06,11:29:11,88500
2017-06,11:29:12,88500
2017-06,11:29:13,88500
2017-06,11:29:14,88500
2017-06,11:29:15,88500
2017-06,11:29:16,88500
2017-06,11:29:17,88500
2017-06,11:29:18,88500
2017-06,11:29:19,88600
2017-06,11:29:20,88600
2017-06,11:29:21,88600
2017-06,11:29:22,88600
2017-06,11:29:23,88600
2017-06,11:29:24,88600
2017-06,11:29:25,88700
2017-06,11:29:26,88700
2017-06,11:29:27,88700
2017-06,11:29:28,88700
2017-06,11:29:29,88700
2017-06,11:29:30,88800
2017-06,11:29:31,88800
2017-06,11:29:32,88800
2017-06,11:29:33,88800
2017-06,11:29:34,88800
2017-06,11:29:35,88800
2017-06,11:29:36,88800
2017-06,11:29:37,88800
2017-06,11:29:38,88800
2017-06,11:29:39,88800
2017-06,11:29:40,88800
2017-06,11:29:41,88900
2017-06,11:29:42,88900
2017-06,11:29:43,89000
2017-06,11:29:44,89000
2017-06,11:29:45,89100
2017-06,11:29:46,89100
2017-06,11:29:47,89100
2017-06,11:29:48,89100
2017-06,11:29:49,89100
2017-06,11:29:50,89100
2017-06,11:29:51,89100
2017-06,11:29:52,89100
2017-06,11:29:53,89200
2017-06,11:29:54,89200
2017-06,11:29:55,89200
2017-06,11:29:56,89200
2017-06,11:29:57,89300
2017-06,11:29:58,89300
2017-06,11:29:59,89300
2017-06,11:30:00,89400
2017-07,11:29:00,90400
2017-07,11:29:01,90400
2017-07,11:29:02,90400
2017-07,11:29:03,90400
2017-07,11:29:04,90400
2017-07,11:29:05,90400
2017-07,11:29:06,90400
2017-07,11:29:07,90400
2017-07,11:29:08,90400
2017-07,11:29:09,90400
2017-07,11:29:10,90500
2017-07,11:29:11,90500
2017-07,11:29:12,90500
2017-07,11:29:13,90600
2017-07,11:29:14,90600
2017-07,11:29:15,90600
2017-07,11:29:16,90700
2017-07,11:29:17,90700
2017-07,11:29:18,90700
2017-07,11:29:19,90700
2017-07,11:29:20,90700
2017-07,11:29:21,90700
2017-07,11:29:22,90700
2017-07,11:29:23,90700
2017-07,11:29:24,90700
2017-07,11:29:25,90700
2017-07,11:29:26,90700
2017-07,11:29:27,90700
2017-07,11:29:28,90700
2017-07,11:29:29,90700
2017-07,11:29:30,90700
2017-07,11:29:31,90700
2017-07,11:29:32,90700
2017-07,11:29:33,90700
2017-07,11:29:34,90700
2017-07,11:29:35,90800
2017-07,11:29:36,90800
2017-07,11:29:37,90900
2017-07,11:29:38,91000
2017-07,11:29:39,91000
2017-07,11:29:40,91000
2017-07,11:29:41,91000
2017-07,11:29:42,91000
2017-07,11:29:43,91000
2017-07,11:29:44,91100
2017-07,11:29:45,91100
2017-07,11:29:46,91200
2017-07,11:29:47,91300
2017-07,11:29:48,91400
2017-07,11:29:49,91400
2017-07,11:29:50,91500
2017-07,11:29:51,91600
2017-07,11:29:52,91700
2017-07,11:29:53,91800
2017-07,11:29:54,91900
2017-07,11:29:55,92000
2017-07,11:29:56,92100
2017-07,11:29:57,92100
2017-07,11:29:58,92100
2017-07,11:29:59,92200
2017-07,11:30:00,92200
